0.7275156, -1.4501199, -0.6961, 1.1708354, -0.11243686, -1.9908534, -0.8008737, -1.3415127, 0.63304126, 0.4068054, 1.0
0.08718139, 0.4022309, 0.54890877, -0.63004816, 1.2034163, 0.39341137, -1.1854892, -0.6828537, 0.776127, -1.5702618, 0.0
0.5274557, -0.6634876, -0.013554883, 0.12774242, 0.83191705, 0.027759474, -1.3390393, -0.050023388, -0.35286516, -0.22191347, 0.0
-0.3012895, 0.33933803, -0.84472066, -0.22498171, -0.40008917, 1.0064344, 0.9379263, -0.9538534, -1.1220285, 0.7588722, 1.0
-0.93558794, 1.2214872, 0.35363102, 0.6372894, 0.7723634, 0.20603862, 0.18546154, -1.073063, 1.6195954, -1.6017699, 0.0
-0.60975116, 0.18599801, 0.4453377, -0.16548532, -1.7563305, -0.30933937, -1.8451319, 0.8661076, -0.59787095, 1.5417714, 0.0
-1.0002197, 0.5772016, -2.3854525, 1.5280783, 0.25346732, 0.44838375, -1.4055635, -0.44800466, 0.044044267, 0.024742244, 1.0
0.9490926, -0.59950984, 0.17793964, -0.65113753, 0.28247964, 0.05458823, -0.8361931, -0.33577168, -0.3865094, -0.0169086, 0.0
0.68639237, -1.3433867, -1.8450555, -0.75185853, 0.33608168, -0.7221106, 0.32842496, 0.2616728, -0.7524891, 0.33333877, 0.0
0.0921849, -0.38731232, 0.43168, 1.4360785, 1.2457366, -0.58940065, -0.34846303, 1.0237509, 0.9423896, -0.9745581, 1.0
-1.5202258, 0.37099454, 0.26503184, -1.0595236, -0.19948247, 0.58221966, 0.9404753, -2.65437, -1.2335367, 0.49997282, 1.0
0.17771149, 0.6212961, -0.33694556, -0.039663024, -0.9820354, 0.14809461, -0.8383857, 0.7914611, 0.4131779, 0.31114903, 0.0
1.6000706, 0.20164812, 0.5467259, -2.1201673, -1.3692007, 1.4144634, 0.70300233, 0.39046007, -1.3981984, 1.1468956, 0.0
0.32152328, 0.8973142, 1.2918965, -0.50371516, -2.0118148, 0.6834933, 0.4945324, -0.027803278, -0.30232325, 1.2614133, 0.0
1.4760021, -0.81560534, 0.60320705, 0.6696436, 0.5419095, -1.6829262, 0.69676167, -0.46847194, 2.0131452, -1.1391609, 1.0
0.55876464, 1.6290052, -1.134056, 0.10619813, 0.46898013, 1.2150711, 0.087836914, -1.036595, 1.6958011, -1.7071033, 0.0
1.6414424, -0.96212536, -1.5179944, 0.86060786, -0.425368, -2.0393434, -0.1907176, 0.9587946, 1.8380136, -0.25106478, 1.0
-0.17784487, -0.21585973, 0.80279773, 1.5462847, 0.15207794, -0.5767591, 0.15167692, 0.9088712, 0.48653516, 0.062601335, 1.0
-1.5282582, 0.35781547, 0.121497825, 1.5912657, 0.20791422, 0.5217476, 1.0011001, 1.6816459, -0.7355206, 0.57099885, 1.0
0.091738336, -0.022423074, -0.30374017, -0.30228806, 0.43473172, 1.2098025, -1.0762353, 1.3366705, -1.3038148, 0.3130728, 1.0
-0.21970549, 3.0948381, 0.15771854, -0.5209913, -2.606349, 1.9656835, 0.7089617, -1.2729087, 1.013044, 0.3868712, 0.0
1.3488811, -2.1441681, -1.4995215, 1.1496016, 0.6323987, -2.486137, -0.42362332, -1.2085673, 0.8854221, -0.10692423, 1.0
-0.028666686, -0.24698657, 0.37208772, 0.38711992, 0.16794182, -0.35478178, -1.5210414, 1.1677918, 0.15051049, -0.04174563, 1.0
-0.47748345, -0.27176523, 1.9288859, -0.5262853, 0.0081879115, 0.57646555, 0.8420919, -0.14930311, -1.4914035, 0.7618907, 1.0
-0.45903084, 0.2454669, 1.3575487, 0.70371574, 0.04795732, -0.20014131, -0.031213313, -0.04244661, 0.4636581, -0.17106393, 1.0
-0.0076058162, -0.7556922, -0.18742645, 1.1520039, -0.13470773, -0.92282915, -0.37040392, 0.10161623, -0.035282623, 0.6064081, 1.0
0.0085335, 0.5958867, -1.2178164, -0.53463286, 0.008610433, 0.16225111, -0.64107364, 0.17213437, 0.7227353, -0.6910276, 0.0
0.31169182, -0.78229225, 0.15863518, 1.6340798, -0.47205752, -0.4835401, -0.025965903, 0.52273816, -0.57216775, 1.2569597, 0.0
-0.26301458, 1.6335999, 0.47933778, -0.8119632, -0.98061794, 0.88572496, 0.075025626, -1.0055144, 0.7948505, -0.3508486, 0.0
0.74590397, -0.8894053, 0.81258386, 1.0083718, 2.668039, -1.1196213, -0.6689905, -0.5352154, 1.8835071, -2.5100832, 1.0
-0.6012503, -0.39773804, 0.4065979, 1.2914274, 0.82920146, -0.22943343, 2.1948762, -0.98452765, -0.16823786, -0.080267996, 1.0
0.53524315, 0.43474552, -0.16244134, -1.3208216, -0.015905246, 0.59570897, 0.7369043, -0.086096846, 0.1474552, -0.52261746, 0.0
-0.98429954, 1.0279866, 0.80478495, -1.0812258, -1.4134622, 0.3486304, -0.2555581, -0.1686229, -0.18836823, 0.62480766, 0.0
1.1412644, -1.9162196, 1.4109088, 0.5340622, -0.4872228, -0.7622085, -1.1509277, -0.09395519, -1.6707361, 1.8886187, 0.0
2.2136474, -0.4032797, -0.8051535, -0.8976709, 0.43718055, 0.6212827, 0.06405994, 0.8190836, 0.029574402, -0.5079249, 0.0
1.1158494, -0.48890263, 0.8700965, -0.09423187, -0.90108335, -0.16936593, -1.3721709, -2.0229282, -0.39033848, 0.95367014, 0.0
-1.2356709, 0.89786565, 1.0491607, 0.47236854, 0.89940125, 0.2566439, -0.6664112, 0.3250392, 0.904523, -1.249729, 0.0
-0.25692186, 0.047362622, 1.3934745, 1.1507912, -0.34817755, -0.14191648, 0.9954496, 0.115587264, 0.024627676, 0.51340616, 1.0
-0.8502619, 1.1659421, 0.90695626, -1.7133683, -2.512292, 0.85484636, 1.3968765, 0.9753885, -1.147385, 1.7557814, 0.0
-0.5446143, 0.71875274, 1.361805, -0.88323647, -1.2657893, 0.6391294, -1.1161267, -1.2080599, -0.6983378, 0.9113368, 0.0
-1.0410494, 1.0284199, -3.0963993, 0.08457372, 1.4538866, 0.57026273, -1.8928355, -0.19590414, 1.0902832, -1.8934623, 1.0
-0.47323462, 0.97594565, -2.117917, 0.054420844, 0.12538698, 1.8376391, 0.8449025, 0.33155575, -0.9407599, 0.16811244, 1.0
-0.9010564, 0.7490317, -0.31089196, -0.3127591, 0.8431226, 0.2475064, 1.2088485, 1.1769798, 0.7747249, -1.2950906, 0.0
-0.4515106, 0.26866278, 1.3479122, 1.4270688, 1.1150206, -0.48849753, -2.6047149, -0.68731505, 1.4857515, -1.3403336, 1.0
-0.6876392, -0.19838895, 1.1659211, -0.5098257, -0.8065498, -0.54211575, -0.030607786, 0.422161, -0.51266855, 0.8244629, 1.0
-0.90441054, 0.72007954, 0.65131074, 1.6430446, 1.2911242, 0.13411818, -1.0370648, -0.73454314, 1.2753884, -1.4176207, 1.0
1.0678356, 2.2244918, 0.39647964, -0.34262466, -0.6226309, 1.3402245, 0.47763193, 0.17795639, 2.1997948, -1.4652026, 0.0
2.182732, -2.1697965, 1.2255051, 0.7272573, -0.16106242, -2.9307346, 0.53844386, 0.12887098, 1.4497904, 0.053563897, 1.0
-0.91584176, 1.5839434, 0.15534368, 0.73484534, -0.11156098, 0.77358395, 0.48878044, -0.22095942, 1.0556494, -0.7263406, 0.0
1.3856528, -1.705756, 0.17277627, 1.0305508, -0.842967, -1.9964057, 0.6976886, 0.86843807, 0.22650601, 1.1812845, 1.0
1.4636313, -0.14374088, -0.06713667, -1.1442152, -0.38651323, 0.2183562, -1.3670026, 0.21553634, 0.061035573, -0.027289411, 0.0
-0.7386106, 0.6901124, -0.14565182, -0.47272965, 0.7195294, 1.5313002, 0.31386578, -0.6954033, -0.915731, -0.3206715, 1.0
-1.4502319, 0.2577567, 0.32718, 0.3886951, 1.1885923, -0.09037171, -0.2432604, 0.81899506, 0.31884742, -0.98111457, 0.0
0.7007653, -1.5536687, 0.7311192, 1.4350668, -0.23448429, -1.8444922, 0.19295129, -0.48829764, 0.22589418, 0.8090639, 1.0
-0.23972426, 0.15411885, 1.4507993, 0.07587112, -0.88003355, 0.8645545, 0.30557746, 0.7535165, -1.4288498, 1.3995284, 1.0
-0.0003453393, 0.4054778, -0.5724165, 0.25244918, -0.2466623, 0.9318619, 1.0140146, 0.5057961, -0.6199627, 0.4621526, 1.0
0.055349782, -1.1710267, 0.49713537, 0.7535257, 0.42544082, -1.1813955, 0.6899767, -0.39565653, -0.090752415, 0.24303246, 1.0
-1.0379335, 0.3344121, -1.781369, -1.3013221, 0.33738545, 1.3571088, 0.8142797, 0.04671178, -1.7230157, 0.3058, 1.0
-2.1373882, 0.020676095, 0.37125587, -2.258502, 1.3691856, 1.2275507, 1.20957, -1.6973851, -2.2732117, -0.26491907, 1.0
0.78582996, -2.0093398, -2.1667793, 1.0467484, -0.15332454, -2.0315447, 1.9540071, -0.3025821, -0.21893641, 1.0210074, 1.0
1.6060693, 0.21991754, 0.6326559, -0.70506495, -0.0023008368, 0.4086417, -1.4606769, -0.46945342, 0.73389167, -0.6736077, 0.0
1.2363446, -1.314123, 0.8385585, 0.9862289, 1.1200823, -1.7641217, 0.92294955, 0.7548229, 1.4933074, -1.0617664, 1.0
1.0953493, -0.13738282, -0.024034573, -1.5364304, -1.022301, 0.7383955, 1.1980433, -0.68753976, -1.165884, 1.0169697, 0.0
-1.2551074, 0.70437944, 0.594285, -0.5177588, -0.13879053, 0.59305495, 0.111186124, 1.6899006, -0.4696854, 0.07210602, 1.0
0.016164321, 1.219015, -0.8920362, -0.5574577, 0.3415571, 0.8712528, -0.70666724, -0.72112966, 1.015791, -1.2744232, 0.0
0.14265756, -0.48422602, -1.7877985, 0.014891579, 0.47114098, 0.7117417, 0.505456, -0.91235906, -1.3481591, 0.5141237, 1.0
-0.26186484, 0.27763447, 1.3642532, -0.009352709, -0.200543, 0.7147966, -0.43153322, -0.045502577, -0.70929074, 0.45749757, 1.0
-0.1678356, -0.28706315, 1.1781373, 0.26973784, -0.38594434, -0.023345487, -0.12784344, -0.16256012, -0.71124846, 0.8174141, 1.0
-0.015267787, 0.54984224, -0.343805, -0.48319054, -0.2791008, -0.079256184, -0.02347504, -1.4195496, 0.7930114, -0.4911019, 0.0
-1.837788, 0.18868205, -0.45903653, -1.4350728, 0.12706892, 0.07358689, 0.48790106, 0.18720868, -0.94283116, 0.07400437, 1.0
-0.86368597, -0.6114945, -0.22317053, 1.2751389, 0.28640455, -0.51559925, 1.025228, 0.9982298, -0.5936434, 0.6125117, 1.0
-0.64575416, 1.3084133, 0.9183158, -1.7131519, -1.8551921, 1.2070276, 1.7778347, -0.710327, -0.8970353, 1.0910535, 0.0
-0.64445686, -0.58957523, 0.98197746, -0.07172615, -0.27415362, -0.8750997, 0.409781, -0.13538788, -0.38686422, 0.5781893, 1.0
0.7099987, -0.669012, -1.6455321, 0.986806, -1.2297306, -1.2171043, 0.20047385, -0.24534978, 0.31957603, 1.1353866, 1.0
0.11782393, -1.0415807, 0.40917474, -1.688971, 0.41456634, -0.21560645, 1.1968853, 0.9712964, -1.2817018, 0.26885, 0.0
1.1392399, -1.2735486, 0.5252353, -0.21994536, -0.9046646, -0.005678505, 1.2355732, -0.11511173, -1.8657734, 1.9400425, 0.0
1.4633758, 0.030785533, 1.2471526, -1.271644, 0.44316053, 0.71832496, 1.250054, -2.5999777, 0.13376261, -0.7566754, 0.0
0.4937634, 1.0190197, 1.2697552, -0.55276227, -0.7292046, 0.7299261, 0.51457757, 0.7566043, 0.59920394, -0.21938588, 0.0
-0.77962697, 1.1786567, -0.17982717, 0.6071238, 0.32473195, 0.43901718, 1.3773249, 1.4182688, 1.1155664, -1.000877, 0.0
-1.7718778, -0.8404451, 0.68081844, -1.0948626, 1.966517, -1.0701283, -1.8546182, 0.59341025, -0.14902447, -1.3393117, 1.0
1.0049684, -0.38186702, -0.44975987, -0.17448603, -1.0196424, 0.16348313, -1.6400765, -0.91458243, -0.7699005, 1.1994863, 0.0
0.9116702, 2.2050507, -1.0543604, 0.64505494, 0.099526584, 1.2735716, 1.4741138, 1.6091911, 2.6217306, -1.9770776, 0.0
-2.1900694, 1.6942503, 0.56319433, -1.4434643, 0.56085575, 1.5753999, -0.6312337, 1.1151366, -0.37778327, -0.9630741, 1.0
-1.3500209, 0.8994608, -0.6174544, -0.79553133, 0.7649593, 0.825489, -2.5277283, -1.9788301, -0.058834, -0.932748, 1.0
-0.19017091, 0.124305636, 0.089082085, 1.1247704, -1.2448684, -0.7473102, 0.89064205, -0.5429163, 0.482695, 0.89695245, 1.0
-0.35187185, -0.5342744, 1.2905295, 0.8376591, 1.2251569, -0.8106185, 0.032480318, 0.7278775, 0.65405434, -0.8926221, 1.0
0.4955741, -0.5191988, 0.9631956, 1.284574, -0.88945097, -1.2874042, 0.9582824, -1.2954986, 0.7259071, 0.70203376, 1.0
0.6834588, -1.4512113, -0.53938854, -0.79353964, 0.5798643, -0.37311077, 1.6207954, 1.3706119, -1.2448057, 0.43932965, 0.0
1.0635146, -1.4183695, 1.808369, 1.3866607, -0.72082245, -0.44006282, -0.7126841, -0.29177678, -1.3605173, 1.9605587, 0.0
1.8689249, -0.23245531, -1.008917, -0.87147546, -0.24845959, 0.17026478, 0.47005138, 1.1485054, 0.31488863, -0.1878597, 0.0
1.3064767, -1.0605943, -0.25382668, 0.84408706, 0.35472926, -2.089519, 0.18647157, 0.89712644, 1.9451371, -0.84900594, 1.0
-0.38947096, 1.0590597, -0.614264, -2.2922325, -2.879974, 1.0927669, -0.61248314, 0.64718795, -1.5876026, 2.1405647, 0.0
-0.5925807, 0.5753459, -2.6821196, 1.2507715, 0.13385518, 0.3515741, 0.07581897, -0.6240371, 0.31844917, -0.11345209, 1.0
-3.0537865, 1.3347703, -1.5750438, -2.0853806, 1.1927422, 0.675354, 0.41738334, -0.8771394, -0.07258981, -1.6188978, 1.0
0.32145342, 0.30110505, -1.8103474, -0.14285225, 0.43369174, 0.44543508, -0.25667787, -0.31872138, 0.3310333, -0.6261019, 0.0
-1.0842772, 0.9280889, -0.300179, -0.69404036, 1.0192484, 1.6765307, -0.5631366, -0.9104465, -0.7830136, -0.7218962, 1.0
1.3311663, 0.19682722, 1.2038071, -0.4594061, 0.50256824, 0.37318385, 0.26502097, 0.8582486, 0.8611169, -1.0399486, 0.0
-0.080328606, -0.3528806, -0.831719, 0.29198623, 1.2322313, -0.4059676, 0.45231995, -2.058933, 0.55569106, -1.0348644, 1.0
-0.22899541, 0.24482438, -1.2657535, 0.1766056, -0.41910276, 0.72882265, 1.7701682, -0.026348924, -0.85713154, 0.7507384, 1.0
0.85656965, -0.68246496, -1.5113894, 1.0039696, -0.12815975, -1.0660762, 0.08897771, -1.923891, 0.76762456, 0.08660663, 1.0
1.2131563, -1.0794294, 0.060556345, 0.95284444, 0.7199486, -1.7667863, 0.5535501, -1.9936687, 1.6525364, -0.9260792, 1.0
0.67057335, 0.28732607, 1.7497635, 0.0312939, -0.37681875, 0.36943328, -0.005234032, 1.1489403, 0.2074707, 0.071898535, 0.0
1.2012694, 1.2205441, -1.0721031, -0.68852586, 0.12103269, 0.96290565, -0.74356836, -1.1656687, 1.4821806, -1.4315826, 0.0
0.39564818, -0.7227782, 0.1120819, 1.4243506, 0.062746085, -0.42039424, 0.5879499, -1.3265241, -0.2467924, 0.6185415, 0.0
1.4615842, -0.59468114, -0.60168403, 1.1030759, 1.1002787, -1.4822901, 1.127215, 0.6137679, 2.4382908, -1.7367924, 1.0
-1.248245, 0.6282546, 0.30549493, -0.71645975, -0.22026208, 0.4823262, -0.72888035, -1.1878233, -0.50970435, 0.12716167, 1.0
-0.8851668, 0.027669324, -0.50826776, -0.10012297, -0.0821526, -0.1718995, -0.892157, -0.2552363, -0.31734315, 0.22688149, 0.0
0.12116902, 0.4493844, -0.14082156, -0.2191437, 0.478291, 0.1381938, 0.17915513, 1.609791, 0.85437673, -0.99443597, 0.0
-0.0018746603, -0.63013667, -0.5099659, -0.06403833, 0.92762315, 0.50581974, -0.20556933, 1.8694457, -1.1821218, 0.11516588, 1.0
0.7184921, -0.5404636, -1.6490837, 0.98136204, -1.4018917, -1.1922727, -2.172304, -0.40080366, 0.41186783, 1.1747956, 1.0
2.1646695, -0.3743111, -0.50516033, -2.090883, -0.14923827, 0.831282, -1.2639644, -0.23638682, -0.62716126, -0.015135734, 0.0
1.0648922, 2.2133763, -1.7794323, -3.3900993, -1.6826472, 2.3761446, 0.8410385, -0.30539, 0.05637402, -0.2577254, 0.0
0.686882, -0.9109004, -0.25521028, 0.9645833, -0.102868915, -1.1663148, 0.65698403, -1.434847, 0.432324, 0.30841064, 1.0
-1.3560165, -0.5499067, -0.22251144, -1.5128082, 1.2457199, 0.20021254, -1.0466413, 0.34797686, -1.4385023, -0.30884242, 1.0
0.77784574, 1.7942296, -0.15266226, -0.80981964, 0.60716945, 1.3435302, -0.2632427, 0.62767816, 1.9219706, -2.2031941, 0.0
0.7457785, -1.9612533, 0.70693344, 0.2823412, -0.6147605, -1.0649801, 0.6157176, 0.05595814, -1.6870687, 1.9558055, 0.0
-0.74836296, 0.8693842, -0.4899494, -0.3882622, -0.18207128, 0.3536677, 0.8178602, 0.85312605, 0.3889838, -0.38927335, 0.0
-1.7411714, 0.76575387, -1.0116452, -1.265737, 0.86435246, 1.1422594, 1.2551023, 0.003027927, -0.8966788, -0.617865, 1.0
0.62116814, -0.17792661, 0.7061732, -0.40063357, 0.50652736, 0.073382355, -0.43751764, 0.030187456, 0.21593273, -0.5543634, 0.0
0.40697658, -0.22222431, 0.47305778, 1.2130615, 0.8793626, -0.55336857, 0.5811735, 0.45915347, 1.1419066, -0.92174315, 1.0
0.87028533, -0.36425576, -0.6814397, -1.1207796, -0.46054873, 0.5034899, 1.9489801, -1.6326817, -1.0436593, 0.70780885, 0.0
0.01065732, 1.7007042, 1.4224784, -1.0971354, -2.8949504, 1.5188977, 0.80169195, -0.40237573, -0.7469739, 1.7929627, 0.0
-0.11173145, -0.8654451, 0.08635417, 0.44456756, 0.9655143, -0.5997009, 2.1754968, 1.0005466, -0.17408933, -0.26425505, 0.0
0.14413166, 0.09130711, 1.3449601, -0.16543381, 0.3172865, 0.06808707, 0.15195432, -0.75750685, 0.29768157, -0.46354684, 0.0
0.12271831, -0.7851972, 1.0911336, 0.3255538, 0.2508509, 0.20029342, -0.42592785, -1.2430077, -1.2910261, 0.8050002, 1.0
-0.7992977, 0.80241036, 1.2888362, 0.3858153, 0.1178263, -0.097573385, -0.09240569, 0.81545645, 1.0419382, -0.75579697, 1.0
0.895586, -1.216074, -1.4311073, 1.0743899, -0.48602545, -2.097957, 0.54371476, -1.3462418, 1.0443811, 0.36637726, 1.0
-0.9682392, 0.6305176, -0.15898775, 0.21349682, -0.8106799, 0.39694393, 0.588365, -0.72685504, -0.45498285, 0.74587244, 1.0
0.473456, 0.20870356, 0.06625871, -0.54303, 0.21252666, 0.2785634, 0.44842488, 0.74206567, 0.33115637, -0.5380115, 0.0
-0.21991092, 0.16673215, -0.27000484, 0.5379017, -0.94320714, 0.12512384, 0.85495585, -0.1527009, -0.45882386, 1.0302645, 1.0
0.9133731, 0.89035726, 2.1743338, -1.0337313, -0.47207883, 0.57293767, 0.8999751, -0.7950872, 0.92805946, -0.67782, 0.0
0.821557, -0.8320631, 0.0040328004, 1.0626161, 0.8538666, -1.4300314, -1.1770188, 1.0547732, 1.4761165, -0.960685, 1.0
-1.0494024, -0.36554918, 0.16891293, 1.5436846, -0.42997822, -0.6640146, 1.6563909, -0.08960916, -0.46662983, 1.0725403, 1.0
-1.0642436, 0.37279332, -1.095993, -0.44808373, -0.040070683, 0.42103747, 0.90745485, 1.4580287, -0.6194874, 0.1839285, 1.0
0.8679558, 0.44511503, -0.67905986, -1.0211773, -1.228398, -0.19412808, 0.29297403, -0.28192675, 0.75320417, 0.10238568, 0.0
-1.303561, -0.18493173, 0.62692475, -1.194428, 0.44546664, -0.1423462, -1.6297165, -0.7083618, -0.7720737, -0.10632027, 1.0
0.17322572, 0.68946356, 0.69743246, -0.573719, -1.6828227, 0.78384894, 1.0447046, -1.2074076, -0.6889963, 1.2735481, 0.0
0.2822447, -2.635215, 0.93063354, -0.47113928, 0.56992304, -1.6647074, -1.0212588, -0.7375335, -1.7539064, 1.1425346, 0.0
-0.05886825, -0.0735462, -1.6557142, 1.2921796, 1.9643115, -0.26140553, -1.5027313, -0.93307835, 1.3079326, -1.8181908, 1.0
-1.1531633, -0.3852102, 2.0639825, 0.038836457, 0.42440224, -1.2133476, 0.3396525, -0.24872118, 0.43838185, -0.39555717, 1.0
-1.4856651, 0.32637212, 0.7043692, -0.40048906, 0.9114585, -0.024752513, 1.1498612, 1.189807, 0.11222292, -0.87309796, 1.0
-0.9137828, 1.0322113, -1.1352632, -2.3329077, -1.8407267, 0.59507155, 1.445005, 0.64974946, -0.78261787, 0.9560421, 0.0
0.09802595, -0.40406355, -0.6459585, -0.44501394, -1.2021921, 0.34360504, -2.4727123, 1.0458724, -1.6905979, 1.7989861, 0.0
0.09244816, 0.14696112, -0.24172036, 0.21634029, -0.086411774, 1.2017689, -2.4959652, -0.19624045, -1.2427313, 0.7405344, 1.0
-0.28822067, -1.2810996, -0.95022595, 0.17496635, 0.23667446, -1.6817694, 1.7554233, 1.2842451, 0.005860268, 0.23280768, 1.0
0.93075895, -1.1996844, 0.18416551, 1.3502623, 0.38957316, -1.5810014, -0.55525446, 0.30002242, 0.92063403, -0.15111955, 1.0
-0.6918496, 2.84189, -0.3067863, -0.17785494, -3.0035393, 1.8875153, -2.2131443, 1.9299088, 0.2456132, 1.2602113, 0.0
0.26135725, 0.5944927, 1.3850347, -0.3249756, 0.6972423, 0.56986815, 0.31788063, 0.6237973, 0.7342767, -1.1613264, 0.0
-0.86566347, -1.3350755, -0.09114672, -1.0217072, -0.58332396, -1.2024555, 0.7172999, 0.9402425, -1.5594144, 1.4254806, 0.0
0.7401463, 0.5659781, 1.3904339, 1.2444731, -2.1682572, 0.4047999, 0.57080364, -0.5338923, -0.1643138, 1.8011787, 0.0
-0.78993344, 0.4405718, -0.22592126, 0.801143, -0.16982383, -0.5628342, -3.3560927, 2.0632932, 0.9343503, -0.28538936, 1.0
1.0562015, -0.3066769, -1.3800522, 0.55505055, -0.2016017, 1.3178492, -0.42879888, 1.0417169, -1.5791805, 1.1852026, 1.0
-1.8046368, 0.010119355, -1.732597, -1.1884843, 2.0906613, -0.30483446, 1.0653334, 0.3368845, 0.30299565, -1.9341192, 1.0
0.6754835, -0.33892298, 0.8811539, -1.6153866, -2.256465, 0.6513208, 0.65018445, 0.12713504, -2.2792768, 2.5755455, 0.0
0.7751731, 0.2373906, 1.416751, 0.0654579, -0.94856966, 0.66261137, 0.95534295, -0.9479756, -0.47284746, 0.8780734, 0.0
-0.6639454, 0.66003484, -1.275828, 1.3880755, 0.37592536, 0.5801645, 1.1418937, 0.8078422, 0.263583, -0.2507614, 1.0
-0.5082921, -0.49078715, 0.21972044, 1.0964903, 0.52857614, -0.20833589, 0.36410886, 2.7571797, -0.46334377, 0.27646255, 1.0
-0.023176437, -0.8954827, -0.17673008, 0.3407243, -0.6590666, -0.7517033, -0.62432176, -1.350223, -0.83024436, 1.2657669, 1.0
0.15012595, -0.9519467, 0.5627773, 0.056633703, 0.035303127, -0.013111063, -0.5980277, -0.03660038, -1.4122974, 1.0104681, 0.0
-2.0125086, 1.3074964, -0.587342, -0.27977726, -0.7078671, 0.05166743, 0.68677354, 0.8012439, 0.46300706, -0.100027494, 0.0
0.18312006, -0.30763167, 1.0925543, 1.1918712, -1.205941, -0.6034378, -0.14687033, 1.1790477, -0.14926074, 1.3343228, 1.0
0.4271286, -0.79420096, -0.75355214, 0.8232378, 0.5187414, -1.0600511, -1.0513685, 0.5372754, 0.6427169, -0.32105777, 1.0
-2.8262894, 0.57242745, -1.7306652, -1.9794858, 0.7677105, 0.3643533, 0.53144467, -0.5411555, -0.99164146, -0.57893085, 1.0
-1.3308249, -0.35752362, 1.1125349, -0.89474773, 0.83063924, -0.21545663, -0.4207345, 1.3796546, -0.7494785, -0.28096047, 1.0
-0.8613285, 0.3616237, -0.7470565, 0.45781735, 0.85819304, -0.26299083, 0.018533628, -0.2153943, 0.88929516, -1.0757904, 0.0
1.1480696, -1.2790548, 1.1371058, -1.4952097, -1.1506308, 0.041315112, 0.47515583, -1.1249046, -2.1699862, 1.9806256, 0.0
0.17290482, 0.14045738, 0.6118765, 0.039416224, -0.30417854, -0.0015017302, 0.6717701, 0.7794834, 0.1780811, 0.092736386, 0.0
-0.4316567, -1.3152637, 1.3314481, 0.5122795, 0.18430844, -1.3157585, 1.0081899, 0.7045818, -0.59174633, 0.68797034, 0.0
-0.7636969, -0.065381795, 1.1607707, 1.284263, 0.39063752, 0.40718362, -0.4727231, 0.50959235, -0.7546795, 0.46840212, 1.0
-0.31278983, -0.34315175, 0.94088787, -0.42664585, 0.6866629, 0.2873321, -0.034036912, 0.1611003, -0.7851265, -0.07903034, 1.0
-0.36459845, 1.632781, 0.51899195, -0.89253306, -1.0133756, 0.3096754, -1.4917951, -3.7481222, 1.432827, -0.68620557, 0.0
-1.5928657, 0.075517654, 1.3488512, -0.3892401, 0.9995018, -0.4377066, -0.28101093, 0.058597818, 0.20783629, -0.91302294, 1.0
0.004490227, 0.2302966, -2.1051862, 0.27449268, -0.086801715, 0.35782316, -1.6990207, 0.5537633, -0.09453669, 0.11582853, 1.0
-0.40141484, 0.87063104, 0.33183646, 0.44594225, -1.2721192, 0.4966851, -0.4379239, 0.609635, -0.07263659, 0.85053664, 0.0
0.70334494, 0.1303641, 0.23997839, -1.2654198, -0.7488694, 0.6799243, -1.1049955, 0.834228, -0.72614306, 0.58081394, 0.0
-0.04926915, -0.7561122, 1.9194587, 0.34318715, 0.7964138, -0.17223985, -0.19860555, -0.7973394, -0.59377897, 0.029324153, 1.0
1.0932844, -1.4188423, -1.0691756, -0.29807183, 0.45839489, -0.5298301, -1.3381675, 1.6628867, -0.7702613, 0.37022617, 0.0
-1.2868496, 0.862356, -0.8487094, -0.73599243, 0.58642554, 1.2542133, -1.0725561, 0.30610323, -0.7073118, -0.4294167, 1.0
-0.1680809, 1.8161013, -0.46799567, -0.6085106, -0.36019197, 1.1380075, -0.02327503, 0.24611679, 1.1695344, -1.0146856, 0.0
0.8988065, -0.8257606, 0.03841331, 0.88384336, 0.4153894, -1.4020349, 1.7449783, 0.71701384, 1.2538744, -0.5652263, 1.0
0.22063488, -0.59075063, 0.3124009, -1.6965804, 0.024599284, -0.2704655, 0.3005074, 0.05693539, -0.62435913, 0.0704988, 0.0
-0.7155194, -0.5581204, -0.18085122, 0.80750126, -2.1026945, -0.5017463, 1.1756591, -1.6311818, -1.7164353, 2.8441768, 0.0
1.035056, 1.0885849, -0.16043599, -0.4563515, 1.8308705, 1.5440574, 0.66389257, -0.10287969, 1.3461617, -2.519222, 0.0
0.13616894, 1.1202766, -1.023749, 2.7562563, -1.5035927, 0.47484884, -0.01844765, 2.0342622, 0.76549566, 1.036586, 0.0
-0.6008841, 2.1997478, -0.7609506, -0.037378658, -0.16433923, 1.1723176, 0.8845631, -0.99901843, 1.6427039, -1.3710788, 0.0
-0.12866955, -0.82114184, -1.1359423, 1.3778971, 0.09632749, -0.92381674, 0.49779537, 0.3792846, -0.07211964, 0.5323894, 1.0
-0.6886274, 0.106444985, -0.18978158, 0.33029363, 0.6640801, -0.1980187, 0.26871842, -0.20628373, 0.3851933, -0.62575364, 0.0
1.5506392, 0.26337802, 1.5857414, -0.44478944, 0.047527194, 0.5469728, -0.6101109, 0.82135487, 0.64654034, -0.61137223, 0.0
-2.2956443, 0.020820595, -0.12179244, -1.0902252, 0.18702509, -0.6634402, 0.79905677, -0.30102593, -0.49892536, -0.06533009, 1.0
